127.0.0.1 - - [21/Aug/2018:10:56:26 +0900] "GET /images/qa/ico_snb_00050302_on.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Aug/2018:19:02:07 +0900] "GET /bot/user/getUserUseList HTTP/1.1" 200 13102
127.0.0.1 - - [21/Aug/2018:19:02:14 +0900] "POST /qa/project/modProjectPrc HTTP/1.1" 200 23
127.0.0.1 - - [21/Aug/2018:19:02:14 +0900] "GET /qa/projectMng?pid=QA2018082101 HTTP/1.1" 200 34609
127.0.0.1 - - [21/Aug/2018:19:02:15 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:02:15 +0900] "GET /qa/project/getProjectView?pid=QA2018082101 HTTP/1.1" 200 1557
127.0.0.1 - - [21/Aug/2018:19:02:21 +0900] "GET /qa/project/measureSettingForm?pid=QA2018082101&win=modal HTTP/1.1" 200 3100
127.0.0.1 - - [21/Aug/2018:19:02:21 +0900] "GET /qa/project/getProjectModelList?pid=QA2018082101 HTTP/1.1" 200 537
127.0.0.1 - - [21/Aug/2018:19:02:25 +0900] "POST /qa/project/modProjectModelVerPrc HTTP/1.1" 200 252
127.0.0.1 - - [21/Aug/2018:19:02:32 +0900] "GET /qa/projectMain?pid=QA2018082101 HTTP/1.1" 200 34648
127.0.0.1 - - [21/Aug/2018:19:02:32 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:02:32 +0900] "GET /qa/project/getTcChartList?pid=QA2018082101 HTTP/1.1" 200 617
127.0.0.1 - - [21/Aug/2018:19:02:32 +0900] "GET /qa/project/getFlawChartList?pid=QA2018082101 HTTP/1.1" 200 617
127.0.0.1 - - [21/Aug/2018:19:02:32 +0900] "GET /qa/project/getProjectEditInfoView?pid=QA2018082101 HTTP/1.1" 200 1533
127.0.0.1 - - [21/Aug/2018:19:02:38 +0900] "GET /qa/flaw/flawList?pid=QA2018082101 HTTP/1.1" 200 28999
127.0.0.1 - - [21/Aug/2018:19:02:38 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:02:38 +0900] "POST /qa/flaw/getFlawList HTTP/1.1" 200 4487
127.0.0.1 - - [21/Aug/2018:19:03:10 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018082101 HTTP/1.1" 200 49920
127.0.0.1 - - [21/Aug/2018:19:03:10 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 9758
127.0.0.1 - - [21/Aug/2018:19:03:10 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:03:10 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 1857
127.0.0.1 - - [21/Aug/2018:19:03:10 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018082101 HTTP/1.1" 200 510
127.0.0.1 - - [21/Aug/2018:19:03:14 +0900] "GET /qa/xqms/xqmsMngForm?seq=2185&xqmsTypeCd=C401&pid=QA2018082101&win=modal HTTP/1.1" 200 10046
127.0.0.1 - - [21/Aug/2018:19:03:14 +0900] "GET /qa/xqms/getXqmsMngBmtView?seq=2185 HTTP/1.1" 200 704
127.0.0.1 - - [21/Aug/2018:19:03:17 +0900] "POST /qa/xqms/modXqmsMngPrc HTTP/1.1" 200 628
127.0.0.1 - - [21/Aug/2018:19:03:17 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 9758
127.0.0.1 - - [21/Aug/2018:19:03:19 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 262
127.0.0.1 - - [21/Aug/2018:19:03:23 +0900] "GET /qa/projectMng?pid=QA2018080902 HTTP/1.1" 200 34563
127.0.0.1 - - [21/Aug/2018:19:03:23 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:03:23 +0900] "GET /qa/project/getProjectView?pid=QA2018080902 HTTP/1.1" 200 3169
127.0.0.1 - - [21/Aug/2018:19:03:24 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018080902 HTTP/1.1" 200 49874
127.0.0.1 - - [21/Aug/2018:19:03:24 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:03:24 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018080902 HTTP/1.1" 200 1953
127.0.0.1 - - [21/Aug/2018:19:03:24 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 6717
127.0.0.1 - - [21/Aug/2018:19:03:24 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:03:25 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:03:26 +0900] "POST /qa/xqms/getQaProjectXqmsUiReactionList HTTP/1.1" 200 584227
127.0.0.1 - - [21/Aug/2018:19:03:27 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:03:28 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:03:28 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:03:29 +0900] "POST /qa/xqms/getQaProjectXqmsUiReactionList HTTP/1.1" 200 584227
127.0.0.1 - - [21/Aug/2018:19:03:31 +0900] "GET /qa/xqms/xqmsMngForm?seq=2164&xqmsTypeCd=C403&pid=QA2018080902&win=modal HTTP/1.1" 200 10046
127.0.0.1 - - [21/Aug/2018:19:03:31 +0900] "GET /qa/xqms/getXqmsMngUiReactionView?seq=2164 HTTP/1.1" 200 701
127.0.0.1 - - [21/Aug/2018:19:03:38 +0900] "POST /qa/xqms/modXqmsMngPrc HTTP/1.1" 200 630
127.0.0.1 - - [21/Aug/2018:19:03:39 +0900] "POST /qa/xqms/getQaProjectXqmsUiReactionList HTTP/1.1" 200 584227
127.0.0.1 - - [21/Aug/2018:19:03:41 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:03:42 +0900] "GET /qa/xqms/xqmsMngForm?seq=2155&xqmsTypeCd=C402&pid=QA2018080902&win=modal HTTP/1.1" 200 10046
127.0.0.1 - - [21/Aug/2018:19:03:43 +0900] "GET /qa/xqms/getXqmsMngChannelView?seq=2155 HTTP/1.1" 200 697
127.0.0.1 - - [21/Aug/2018:19:03:48 +0900] "POST /qa/xqms/modXqmsMngPrc HTTP/1.1" 200 630
127.0.0.1 - - [21/Aug/2018:19:03:49 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:03:56 +0900] "POST /qa/xqms/delXqmsMngChannelPrc HTTP/1.1" 500 708
127.0.0.1 - - [21/Aug/2018:19:04:00 +0900] "POST /qa/xqms/delXqmsMngChannelPrc HTTP/1.1" 500 708
127.0.0.1 - - [21/Aug/2018:19:04:06 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:04:11 +0900] "POST /qa/xqms/delXqmsMngBmtPrc HTTP/1.1" 500 708
127.0.0.1 - - [21/Aug/2018:19:04:13 +0900] "POST /qa/xqms/delXqmsMngBmtPrc HTTP/1.1" 500 708
127.0.0.1 - - [21/Aug/2018:19:04:23 +0900] "POST /qa/xqms/delXqmsMngBmtPrc HTTP/1.1" 500 708
127.0.0.1 - - [21/Aug/2018:19:04:26 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018080902 HTTP/1.1" 200 49874
127.0.0.1 - - [21/Aug/2018:19:04:26 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:04:26 +0900] "GET /images/favicon.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Aug/2018:19:04:26 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018080902 HTTP/1.1" 200 1953
127.0.0.1 - - [21/Aug/2018:19:04:26 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 6717
127.0.0.1 - - [21/Aug/2018:19:04:26 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:04:27 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:04:28 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018080902 HTTP/1.1" 200 49874
127.0.0.1 - - [21/Aug/2018:19:04:28 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:04:28 +0900] "GET /images/favicon.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Aug/2018:19:04:28 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018080902 HTTP/1.1" 200 1953
127.0.0.1 - - [21/Aug/2018:19:04:28 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 6717
127.0.0.1 - - [21/Aug/2018:19:04:28 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:04:30 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:04:31 +0900] "POST /qa/xqms/getQaProjectXqmsUiReactionList HTTP/1.1" 200 584227
127.0.0.1 - - [21/Aug/2018:19:04:36 +0900] "POST /qa/xqms/delXqmsMngUiReactionPrc HTTP/1.1" 200 650
127.0.0.1 - - [21/Aug/2018:19:04:37 +0900] "POST /qa/xqms/getQaProjectXqmsUiReactionList HTTP/1.1" 200 583557
127.0.0.1 - - [21/Aug/2018:19:04:39 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:04:42 +0900] "GET /qa/xqms/xqmsMngForm?seq=2155&xqmsTypeCd=C402&pid=QA2018080902&win=modal HTTP/1.1" 200 10046
127.0.0.1 - - [21/Aug/2018:19:04:43 +0900] "GET /qa/xqms/getXqmsMngChannelView?seq=2155 HTTP/1.1" 200 697
127.0.0.1 - - [21/Aug/2018:19:04:45 +0900] "POST /qa/xqms/delXqmsMngChannelPrc HTTP/1.1" 500 708
127.0.0.1 - - [21/Aug/2018:19:05:47 +0900] "POST /qa/xqms/delXqmsMngChannelPrc HTTP/1.1" 500 708
127.0.0.1 - - [21/Aug/2018:19:05:55 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018080902 HTTP/1.1" 200 49874
127.0.0.1 - - [21/Aug/2018:19:05:55 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:05:55 +0900] "GET /images/favicon.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Aug/2018:19:05:55 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018080902 HTTP/1.1" 200 1953
127.0.0.1 - - [21/Aug/2018:19:05:55 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 6717
127.0.0.1 - - [21/Aug/2018:19:05:55 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:07:08 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:07:08 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018080902 HTTP/1.1" 200 49874
127.0.0.1 - - [21/Aug/2018:19:07:08 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:07:08 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018080902 HTTP/1.1" 200 1953
127.0.0.1 - - [21/Aug/2018:19:07:08 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 6717
127.0.0.1 - - [21/Aug/2018:19:07:08 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:07:10 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164768
127.0.0.1 - - [21/Aug/2018:19:07:48 +0900] "GET /qa/xqms/xqmsMngForm?seq=2155&xqmsTypeCd=C402&pid=QA2018080902&win=modal HTTP/1.1" 200 10046
127.0.0.1 - - [21/Aug/2018:19:07:48 +0900] "GET /qa/xqms/getXqmsMngChannelView?seq=2155 HTTP/1.1" 200 31
127.0.0.1 - - [21/Aug/2018:19:07:54 +0900] "GET /qa/xqms/xqmsMngForm?seq=2155&xqmsTypeCd=C402&pid=QA2018080902&win=modal HTTP/1.1" 200 10046
127.0.0.1 - - [21/Aug/2018:19:07:54 +0900] "GET /qa/xqms/getXqmsMngChannelView?seq=2155 HTTP/1.1" 200 31
127.0.0.1 - - [21/Aug/2018:19:07:57 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018080902 HTTP/1.1" 200 49874
127.0.0.1 - - [21/Aug/2018:19:07:57 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:07:57 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018080902 HTTP/1.1" 200 1953
127.0.0.1 - - [21/Aug/2018:19:07:57 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 6717
127.0.0.1 - - [21/Aug/2018:19:07:57 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:07:58 +0900] "GET /qa/xqms/xqmsMngList?pid=QA2018080902 HTTP/1.1" 200 49874
127.0.0.1 - - [21/Aug/2018:19:07:58 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:07:58 +0900] "GET /qa/project/selectQaProjectModelDetailList?pid=QA2018080902 HTTP/1.1" 200 1953
127.0.0.1 - - [21/Aug/2018:19:07:58 +0900] "POST /qa/tc/getlcateIdList HTTP/1.1" 200 6717
127.0.0.1 - - [21/Aug/2018:19:07:58 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:07:59 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164102
127.0.0.1 - - [21/Aug/2018:19:08:01 +0900] "POST /qa/xqms/getQaProjectXqmsUiReactionList HTTP/1.1" 200 583557
127.0.0.1 - - [21/Aug/2018:19:08:05 +0900] "POST /qa/xqms/getQaProjectXqmsChannelList HTTP/1.1" 200 164102
127.0.0.1 - - [21/Aug/2018:19:08:06 +0900] "POST /qa/xqms/getQaProjectXqmsBmtList HTTP/1.1" 200 116541
127.0.0.1 - - [21/Aug/2018:19:08:14 +0900] "GET /qa/projectMng?pid=QA2018080902 HTTP/1.1" 200 34563
127.0.0.1 - - [21/Aug/2018:19:08:14 +0900] "GET /bot/message/getNoReadMessageCount HTTP/1.1" 200 20
127.0.0.1 - - [21/Aug/2018:19:08:14 +0900] "GET /qa/project/getProjectView?pid=QA2018080902 HTTP/1.1" 200 3169
127.0.0.1 - - [21/Aug/2018:19:08:15 +0900] "GET /qa/tc/tcCategoryForm?pid=QA2018080902&win=modal HTTP/1.1" 200 8709
127.0.0.1 - - [21/Aug/2018:19:08:16 +0900] "POST /qa/tc/getTcCategoryList HTTP/1.1" 200 24155
127.0.0.1 - - [21/Aug/2018:19:08:16 +0900] "GET /images/bmt/ico_file.png HTTP/1.1" 200 1142
127.0.0.1 - - [21/Aug/2018:19:08:16 +0900] "GET /images/bmt/ico_folder_on.png HTTP/1.1" 200 1298
127.0.0.1 - - [21/Aug/2018:19:08:24 +0900] "POST /qa/project/modNextProjectChasuPrc HTTP/1.1" 200 188
127.0.0.1 - - [21/Aug/2018:19:08:25 +0900] "GET /qa/project/getProjectView?pid=QA2018080902 HTTP/1.1" 200 3169
127.0.0.1 - - [21/Aug/2018:19:08:27 +0900] "POST /qa/project/modNextProjectChasuPrc HTTP/1.1" 200 199
127.0.0.1 - - [21/Aug/2018:19:08:28 +0900] "GET /qa/project/getProjectView?pid=QA2018080902 HTTP/1.1" 200 3169
